# obj_no spec_z phot_z age_old age_new f_old_V old_modifier EBV norm chi
1.160000000000000000e+02 1.090000000000000080e+00 1.030000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.600000000000000089e-01 4.689023573347675323e+09 1.500000000000000000e+00 2.370378064017038611e+01 7.190391216609517855e+00
1.170000000000000000e+02 6.816999999999999726e-01 5.999999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.800000000000000266e-01 2.263122625579751492e+09 3.500000000000000333e-01 6.022621956802950427e-01 4.162834842501709431e+00
1.180000000000000000e+02 4.028999999999999804e-01 4.000000000000000222e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.399999999999999689e-01 2.838331182652381420e+09 1.250000000000000000e-01 1.033938141747539063e+00 5.578507215333138980e+00
1.190000000000000000e+02 9.499999999999999764e-03 1.000000000000000021e-02 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.453041362020581961e+06 1.111570869026735409e+02
1.200000000000000000e+02 4.586999999999999966e-01 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.599999999999999867e-01 3.481938475073251247e+09 0.000000000000000000e+00 4.031983081295319460e-01 2.137789954223388467e+00
1.210000000000000000e+02 7.329999999999999849e-01 5.999999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.799999999999999822e-01 4.906450974905323029e+10 9.750000000000000888e-01 4.868911065482084966e-01 2.240836375719895024e+00
1.220000000000000000e+02 9.629999999999999671e-01 8.800000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.200000000000000178e-01 1.067970661749325156e+09 7.000000000000000666e-01 4.390153761560737777e+00 7.407868468108684823e+00
1.230000000000000000e+02 1.112700000000000022e+00 1.040000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.200000000000000011e-01 2.502396072521931827e+08 6.750000000000000444e-01 2.518646033065256518e+01 4.371952146642435366e+00
1.240000000000000000e+02 1.413999999999999924e+00 1.320000000000000062e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.199999999999999956e-01 4.293435284495298862e+08 3.750000000000000000e-01 1.840019819353504360e+01 7.178083996927950849e+00
1.250000000000000000e+02 1.104300000000000059e+00 1.030000000000000027e+00 5.088000000000000000e+08 2.511900000000000000e+07 1.600000000000000033e-01 2.293522804840323031e+08 4.000000000000000222e-01 2.789188007344126774e+01 4.491054652153044557e+00
1.260000000000000000e+02 4.583999999999999742e-01 3.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.400000000000000133e-01 4.691132376296702027e+08 1.050000000000000044e+00 9.698728121676866465e+01 7.121555994634962694e+00
1.270000000000000000e+02 1.457000000000000073e+00 1.370000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.799999999999999933e-01 4.381473718163590431e+08 5.000000000000000000e-01 1.533399720020153012e+01 9.116258744936903469e+00
1.280000000000000000e+02 9.639999999999999680e-01 9.500000000000000666e-01 2.000000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 3.428138318372796021e+11 1.500000000000000222e-01 7.305492943714908538e-01 8.684703148557272101e+00
1.290000000000000000e+02 6.655999999999999694e-01 5.400000000000000355e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 1.717072420350310564e+09 7.000000000000000666e-01 2.820963294282204714e+00 3.862711217696765065e+00
1.300000000000000000e+02 4.038999999999999813e-01 2.200000000000000011e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000444e-01 8.948913814773061275e+08 1.300000000000000044e+00 3.502958480967510280e+00 9.862465603546816340e+00
1.310000000000000000e+02 3.155000000000000027e-01 2.099999999999999922e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.400000000000000577e-01 7.586997614152483940e+09 7.250000000000000888e-01 6.510951890799341335e-01 1.331084553230105438e+00
1.320000000000000000e+02 2.036999999999999922e-01 2.000000000000000111e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.000000000000000666e-01 5.140288729039915204e+08 7.000000000000000666e-01 1.469605419226846266e+01 8.611023216504596789e+00
1.330000000000000000e+02 6.479000000000000314e-01 6.900000000000000577e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.400000000000000133e-01 6.145653911776199192e+07 1.500000000000000000e+00 8.178633027299034097e+01 7.835224822043537429e+00
1.340000000000000000e+02 1.234999999999999987e-01 1.400000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.399999999999999911e-01 5.998664143114080429e+08 9.000000000000000222e-01 9.574455618038594906e+00 1.621016669490714435e+01
1.350000000000000000e+02 6.195000000000000506e-01 5.899999999999999689e-01 2.500000000000000000e+09 1.000000000000000000e+07 9.799999999999999822e-01 8.799661699206774902e+10 1.000000000000000056e-01 5.656353393829537390e-01 2.168743079598811629e+00
1.360000000000000000e+02 6.861000000000000432e-01 7.000000000000000666e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000167e-02 3.333331487858115509e+07 1.150000000000000133e+00 2.600449920499065115e+01 3.569726123020534381e+00
1.370000000000000000e+02 8.499999999999999778e-01 9.000000000000000222e-01 8.064000000000000000e+08 2.511900000000000000e+07 4.000000000000000222e-01 9.713994947555428743e+08 8.750000000000000000e-01 2.688215915680883938e+01 3.020642001417493727e+00
1.380000000000000000e+02 1.377999999999999892e+00 1.459999999999999964e+00 8.064000000000000000e+08 2.511900000000000000e+07 2.000000000000000111e-01 1.419446914167524338e+09 1.375000000000000000e+00 3.326503882788183120e+01 2.746914822272063628e+00
1.390000000000000000e+02 1.186800000000000077e+00 1.060000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.799999999999999933e-01 2.080382723102009594e+08 5.250000000000000222e-01 2.026984704331781018e+01 2.307186253160991640e+01
1.400000000000000000e+02 5.614000000000000101e-01 4.199999999999999845e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.074999999999999956e+00 2.255485685569698334e+10 6.597377033627618736e+00
1.410000000000000000e+02 5.606999999999999762e-01 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.599999999999999867e-01 3.618340121165059566e+09 1.500000000000000222e-01 4.180495210082355029e-01 1.466351239142525031e+01
1.420000000000000000e+02 7.350999999999999757e-01 6.099999999999999867e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.000000000000000666e-01 1.507589163776841640e+09 5.000000000000000000e-01 2.107813341185544420e+00 7.302836048147624659e+00
1.430000000000000000e+02 8.394000000000000350e-01 6.900000000000000577e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-01 5.662781104422353506e+08 1.225000000000000089e+00 4.951470946315246380e+01 1.857355352286038874e+00
1.440000000000000000e+02 2.806000000000000161e-01 2.600000000000000089e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.199999999999999734e-01 5.964424692906134129e+08 0.000000000000000000e+00 7.895859246359849815e-01 1.240556235019350417e+01
1.450000000000000000e+02 1.600000000000000077e-03 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 8.800000000000000044e-01 1.387972520308148146e+09 0.000000000000000000e+00 1.145584949283608156e-03 1.214026726916022341e+02
1.460000000000000000e+02 1.467000000000000082e+00 1.350000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000111e-01 4.837563096792678833e+08 5.750000000000000666e-01 5.987063289811103139e+00 2.157310576703739713e+01
1.470000000000000000e+02 6.169999999999999929e-01 5.300000000000000266e-01 5.088000000000000000e+08 2.511900000000000000e+07 9.200000000000000400e-01 5.271773723365570068e+09 1.250000000000000000e+00 3.917825400462782159e+00 1.619416929198506949e+01
1.480000000000000000e+02 2.810000000000000275e-01 2.800000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000444e-01 9.457433011576615572e+08 4.500000000000000111e-01 8.341986348320343581e+00 5.980792088871345058e+00
1.490000000000000000e+02 8.233000000000000318e-01 6.800000000000000488e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.400000000000000355e-01 4.365550322206533551e+08 1.275000000000000133e+00 2.461188886394396036e+01 6.770309541292151678e+00
1.500000000000000000e+02 9.675000000000000266e-01 8.499999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000111e-01 1.270279123134902716e+08 7.750000000000000222e-01 1.937945673735941554e+01 2.661725710753293583e+01
1.510000000000000000e+02 2.589000000000000190e-01 2.600000000000000089e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.250000000000000000e-01 4.571818243048844910e+10 1.497482364699208812e+00
1.520000000000000000e+02 1.342999999999999972e+00 1.169999999999999929e+00 8.064000000000000000e+08 1.000000000000000000e+07 3.200000000000000067e-01 1.066971667004086733e+09 1.150000000000000133e+00 2.465459201829004954e+01 5.796394143238691399e+00
1.530000000000000000e+02 3.243799999999999795e+00 3.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 2.903664005860581398e+08 9.000000000000000222e-01 3.454087448754219025e+01 9.332499183568219792e+01
1.540000000000000000e+02 1.344999999999999973e+00 1.250000000000000000e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.400000000000000133e-01 1.611403126692461586e+10 1.175000000000000044e+00 6.265107804571800720e+00 1.223865080238662983e+01
1.550000000000000000e+02 9.366999999999999771e-01 7.399999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.399999999999999689e-01 3.982535508429421902e+09 0.000000000000000000e+00 7.313934717798941110e-01 3.438498928524205667e+01
1.560000000000000000e+02 1.088000000000000078e+00 1.090000000000000080e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.800000000000000266e-01 1.192177934492356539e+09 1.200000000000000178e+00 3.336867237284367604e+01 2.538354515904437392e+01
1.570000000000000000e+02 1.044999999999999929e+00 9.899999999999999911e-01 2.000000000000000000e+09 5.000000000000000000e+07 9.200000000000000400e-01 8.912772246513809204e+10 3.500000000000000333e-01 1.147628353715139049e+00 5.412059024298690346e+00
1.580000000000000000e+02 9.639999999999999680e-01 5.600000000000000533e-01 5.088000000000000000e+08 2.511900000000000000e+07 7.000000000000000666e-01 1.099363120400049210e+09 1.500000000000000000e+00 3.198342438476855509e+00 2.392751899757293188e+01
1.590000000000000000e+02 1.000999999999999890e+00 9.599999999999999645e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.400000000000000355e-01 1.430780938009692669e+09 1.074999999999999956e+00 7.448205813710527146e+00 1.080920605977555304e+01
1.600000000000000000e+02 1.088999999999999968e+00 1.010000000000000009e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.600000000000000311e-01 3.862545619808117390e+09 6.250000000000000000e-01 1.731576292520673466e+00 1.920988182693234902e+00
1.610000000000000000e+02 1.334000000000000075e+00 1.169999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.600000000000000200e-01 1.129391250172542334e+09 0.000000000000000000e+00 2.621117755627012880e+00 6.395422603127694572e+01
1.620000000000000000e+02 1.385000000000000009e+00 1.250000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.800000000000000266e-01 6.335527871791181564e+08 1.750000000000000167e-01 3.129498340067965234e+00 4.936550852665382649e+01
1.630000000000000000e+02 2.673299999999999788e+00 2.800000000000000266e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 5.603210326034516096e+08 1.025000000000000133e+00 5.843557287212200890e+01 1.317325078126135018e+01
1.640000000000000000e+02 1.294999999999999929e+00 1.300000000000000044e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 8.387252016401163101e+09 1.500000000000000000e+00 1.553542285710596182e+01 3.735894861433511238e+01
1.650000000000000000e+02 2.409999999999999920e-01 1.600000000000000033e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.000000000000000222e-01 1.925118716012503147e+09 7.500000000000001110e-02 1.186661405007840148e-01 8.888762310794195542e+00
1.660000000000000000e+02 6.640000000000000346e-01 5.300000000000000266e-01 5.088000000000000000e+08 2.511900000000000000e+07 9.000000000000000222e-01 4.125735957416531086e+09 1.450000000000000178e+00 2.583334400499725092e+01 6.055876359809568399e+00
1.670000000000000000e+02 1.012000000000000011e+00 1.209999999999999964e+00 1.434000000000000000e+09 5.000000000000000000e+07 3.200000000000000067e-01 3.949923864297399998e+09 7.500000000000000000e-01 1.338437536539344386e+01 7.747451836191394214e+00
1.680000000000000000e+02 2.137000000000000011e-01 1.700000000000000122e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.200000000000000400e-01 5.474396999173795700e+09 0.000000000000000000e+00 3.051436920290844790e-01 1.701926274918523774e+00
1.690000000000000000e+02 1.265999999999999903e-01 1.199999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.400000000000000577e-01 4.313086640515591621e+09 2.000000000000000111e-01 8.700829335691344646e-01 2.976344765428426964e+00
1.700000000000000000e+02 9.759999999999999787e-01 8.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.799999999999999822e-01 5.215330295632480979e+08 1.100000000000000089e+00 9.909714271944148223e+00 6.071005696307221200e+00
1.710000000000000000e+02 6.879999999999999449e-01 5.300000000000000266e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 8.267543280347163391e+10 7.750000000000000222e-01 3.572474460605608026e-01 3.595033279328135212e+00
1.720000000000000000e+02 9.639999999999999680e-01 9.599999999999999645e-01 2.000000000000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 3.521801854650667114e+11 4.000000000000000222e-01 1.102754203612005046e+00 2.667747373303442249e+00
1.730000000000000000e+02 1.352999999999999980e+00 1.179999999999999938e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.799999999999999933e-01 5.102062997654563189e+08 4.000000000000000222e-01 7.227250227532310056e+00 1.346721756091550404e+01
1.740000000000000000e+02 1.002000000000000002e+00 9.200000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 4.799999999999999822e-01 1.781487316409640789e+09 7.500000000000000000e-01 5.055189730865214948e+00 2.172970201615034114e+01
1.750000000000000000e+02 9.669999999999999707e-01 8.300000000000000711e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.799999999999999600e-01 2.114597952904939413e+09 9.250000000000000444e-01 2.969322572329014864e+00 1.844992446075034920e+01
1.760000000000000000e+02 5.240000000000000213e-01 4.299999999999999933e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.400000000000000577e-01 1.522973372473698044e+10 3.500000000000000333e-01 6.914204461019611836e-01 6.716987658303718023e-01
1.770000000000000000e+02 1.360999999999999988e+00 1.189999999999999947e+00 1.139100030000000000e+09 1.000000000000000000e+07 1.199999999999999956e-01 4.689897645219027996e+08 8.250000000000000666e-01 2.107584562923669935e+01 6.649907648290974471e+00
1.780000000000000000e+02 1.000999999999999890e+00 9.300000000000000488e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-01 9.539820582246518135e+08 6.000000000000000888e-01 1.336040314062734780e+01 8.949244961928600972e+00
1.790000000000000000e+02 5.624000000000000110e-01 4.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.799999999999999822e-01 1.424111189041909027e+10 8.000000000000000444e-01 9.104434720412056814e-01 7.425656597198404540e+00
1.800000000000000000e+02 2.132000000000000006e-01 1.700000000000000122e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.800000000000000044e-01 2.120764121217386246e+09 1.250000000000000000e-01 4.778767886029603451e-01 3.699262517507643455e+00
